Index,English
1939,license
1940,lid
1941,lie 1
1942,lie 2
1943,lie around
1944,lie down
1945,life
1946,lift
1947,light
1948,lightly
1949,like
1950,likely
1951,limit
1952,limited
1953,limit to
1954,line
1955,link
1956,lip
1957,liquid
1958,list
1959,listen
1960,literature
1961,litre
1962,little
1963,live 1
1964,live 2
1965,lively
1966,live on
1967,live through
1968,live together
1969,living
1970,load
1971,loan
1972,local
1973,locally
1974,locate
1975,located
1976,location
1977,lock
1978,lock up
1979,logic
1980,logical
1981,lonely
1982,long
1983,look
1984,look after
1985,look at
1986,look down on
1987,look forward to
1988,look into
1989,look on
1990,look on with
1991,look out
1992,look out for
1993,look round
1994,look through
1995,look up
1996,look up to
1997,loose
1998,loosely
1999,lord
2000,lorry
2001,lose
2002,loss
2003,lost
2004,lot
2005,loud
2006,loudly
2007,love
2008,lovely
2009,lover
2010,low
2011,loyal
2012,luck
2013,lucky
2014,luggage
2015,lump
2016,lunch
2017,lung
2018,machine
2019,machinery
2020,mad
2021,magazine
2022,magic
2023,mail
2024,main
2025,mainly
2026,maintain
2027,major
2028,majority
2029,make
2030,make into
2031,make up
2032,make-up
2033,make up for
2034,male
2035,mall
2036,man
2037,manage
2038,management
2039,manager
2040,manner
2041,manufacture
2042,manufacturer
2043,manufacturing
2044,many
2045,map
2046,march
2047,March
2048,mark
2049,market
2050,marketing
2051,marriage
2052,married
2053,marry
2054,mass
2055,massive
2056,master
2057,match
2058,matching
2059,match up
2060,mate
2061,material
2062,mathematics
2063,matter
2064,maximum
2065,may
2066,May
2067,maybe
2068,mayor
2069,me
2070,meal
2071,mean
2072,meaning
2073,means
2074,meanwhile
2075,measure
2076,measurement
2077,meat
2078,media
2079,medical
2080,medicine
2081,medium
2082,meet
2083,meeting
2084,meet up
2085,meet with
2086,melt
2087,member
2088,membership
2089,memory
2090,mental
2091,mentally
2092,mention
2093,menu
2094,mere
2095,merely
2096,mess
2097,message
2098,metal
2099,method
2100,metre
2101,mid-
2102,midday
2103,middle
2104,midnight
2105,might
2106,mild
2107,mile
2108,military
2109,milk
2110,milligram
2111,millimetre
2112,million
2113,millionth
2114,mind
2115,mine
2116,mineral
2117,minimum
2118,minister
2119,ministry
2120,minor
2121,minority
2122,minute 1
2123,mirror
2124,miss
2125,missing
2126,miss out
2127,mistake
2128,mistake for
2129,mistaken
2130,mix
2131,mixed
2132,mixture
2133,mix up
2134,mobile
2135,mobile phone
2136,model
2137,modern
2138,mom
2139,moment
2140,Monday
2141,money
2142,monitor
2143,month
2144,mood
2145,moon
2146,moral
2147,morally
2148,more
2149,moreover
2150,morning
2151,most
2152,mostly
2153,mother
2154,motion
2155,motor
2156,motorbike
2157,motorcycle
2158,mount
2159,mountain
2160,mouse
2161,mouth
2162,move
2163,move in
2164,movement
2165,move out
2166,move over
2167,movie
2168,movie theater
2169,moving
2170,Mr
2171,Mrs
2172,Ms
2173,much
2174,mud
2175,multiply
2176,mum
2177,murder
2178,muscle
2179,museum
2180,music
2181,musical
2182,musician
2183,must
2184,my
2185,myself
2186,mysterious
2187,mystery
2188,nail
2189,naked
2190,name
2191,narrow
2192,nation
2193,national
2194,natural
2195,naturally
2196,nature
2197,navy
2198,near
2199,nearby
2200,nearly
2201,neat
2202,neatly
2203,necessarily
2204,necessary
2205,neck
2206,need
2207,needle
2208,negative
2209,neighbour
2210,neighbourhood
2211,neither
2212,nephew
2213,nerve
2214,nervous
2215,nervously
2216,nest
2217,net
2218,network
2219,never
2220,nevertheless
2221,new
2222,newly
2223,news
2224,newspaper
2225,next
2226,next to
2227,nice
2228,nicely
2229,niece
2230,night
2231,nine
2232,nineteen
2233,nineteenth
2234,ninetieth
2235,ninety
2236,ninth
2237,no
2238,nobody
2239,noise
2240,noisily
2241,noisy
2242,non-
2243,none
2244,nonsense
2245,no one
2246,nor
2247,normal
2248,normally
2249,north
2250,northern
2251,nose
2252,not
2253,note
2254,note down
2255,nothing
2256,notice
2257,noticeable
2258,novel
2259,November
2260,now
2261,nowhere
2262,nuclear
2263,number
2264,nurse
2265,nut
2266,obey
2267,object
2268,objective
2269,observation
2270,observe
2271,obtain
2272,obvious
2273,obviously
2274,occasion
2275,occasionally
2276,occupied
2277,occupy
2278,occur
2279,occur to
2280,ocean
2281,o’clock
2282,October
2283,odd
2284,oddly
2285,of
2286,off
2287,offence
2288,offend
2289,offense
2290,offensive
2291,offer
2292,office
2293,officer
2294,official
2295,officially
2296,often
2297,oh
2298,oil
2299,OK
2300,old
2301,old-fashioned
2302,on
2303,once
2304,one
2305,one another
2306,onion
2307,online
2308,only
2309,onto
2310,open
2311,opening
2312,openly
2313,open up
2314,operate
2315,operation
2316,opinion
2317,opponent
2318,opportunity
2319,oppose
2320,opposed
2321,opposing
2322,opposite
2323,opposition
2324,option
2325,or
2326,orange
2327,order
2328,ordinary
2329,organ
2330,organization
2331,organize
2332,organized
2333,origin
2334,original
2335,originally
2336,other
2337,otherwise
2338,ought to
2339,our
2340,ours
2341,ourselves
2342,out
2343,outdoor
2344,outdoors
2345,outer
2346,outline
2347,output
2348,outside
2349,outstanding
2350,oven
2351,over
2352,overall
2353,overcome
2354,owe
2355,own
2356,owner
2357,own up
2358,pace 1
2359,pack
2360,package
2361,packaging
2362,packet
2363,pack up
2364,page
2365,pain
2366,painful
2367,paint
2368,painter
2369,painting
2370,pair
2371,palace
2372,pale
2373,pan 1
2374,panel
2375,pants
2376,paper
2377,parallel
2378,parent
2379,park
2380,parliament
2381,part
2382,particular
2383,particularly
2384,partly
2385,partner
2386,partnership
2387,party
2388,pass
2389,passage
2390,pass away
2391,pass by
2392,passenger
2393,passing
2394,pass on
2395,pass out
2396,passport
2397,pass round
2398,pass through
2399,past
2400,path
2401,patience
2402,patient
2403,pattern
2404,pause
2405,pay
2406,pay back
2407,payment
2408,pay out
2409,pay up
2410,peace
2411,peaceful
2412,peak
2413,pen
2414,pencil
2415,penny
2416,pension 1
2417,people
2418,pepper
2419,per
2420,per cent
2421,perfect
2422,perfectly
2423,perform
2424,performance
2425,performer
2426,perhaps
2427,period
2428,permanent
2429,permanently
2430,permission
2431,permit
2432,person
2433,personal
2434,personality
2435,personally
2436,persuade
2437,pet
2438,petrol
2439,phase
2440,philosophy
2441,phone
2442,photo
2443,photocopy
2444,photograph
2445,photographer
2446,photography
2447,phrase
2448,physical
2449,physically
2450,physics
2451,piano
2452,pick
2453,pick up
2454,picture
2455,piece
2456,pig
2457,pile
2458,pile up
2459,pill
2460,pilot
2461,pin
2462,pink
2463,pint
2464,pipe
2465,pitch
2466,pity
2467,place
2468,plain
2469,plan
2470,plane
2471,planet
2472,planning
2473,plant
2474,plastic
2475,plate
2476,platform
2477,play
2478,play about
2479,player
2480,play with
2481,pleasant
2482,pleasantly
2483,please
2484,pleased
2485,pleasing
2486,pleasure
2487,plenty
2488,plot
2489,plug
2490,plug in
2491,plus 1
2492,p.m.
2493,pocket
2494,poem
2495,poetry
2496,point
2497,pointed
2498,point out
2499,poison
2500,poisonous
2501,pole
2502,police
2503,policy
2504,polish
2505,polite
2506,politely
2507,political
2508,politically
2509,politician
2510,politics
2511,pollution
2512,pool
2513,poor
2514,pop
2515,popular
2516,population
2517,port
2518,pose
2519,position
2520,positive
2521,possess
2522,possession
2523,possibility
2524,possible
2525,possibly
2526,post
2527,post office
2528,pot
2529,potato
2530,potential
2531,potentially
2532,pound
2533,pour
2534,powder
2535,power
2536,powerful
2537,practical
2538,practically
2539,practice
2540,practise
2541,praise
2542,pray
2543,prayer
2544,precise
2545,precisely
2546,predict
2547,prefer
2548,preference
2549,pregnant
2550,premises
2551,preparation
2552,prepare
2553,prepared
2554,presence
2555,present
2556,presentation
2557,preserve
2558,president
2559,press
2560,pressure
2561,presumably
2562,pretend
2563,pretty
2564,prevent
2565,previous
2566,previously
2567,price
2568,pride
2569,priest
2570,primarily
2571,primary
2572,prime minister
2573,prince
2574,princess
2575,principle
2576,print
2577,printer
2578,printing
2579,print off
2580,prior
2581,priority
2582,prison
2583,prisoner
2584,private
2585,privately
2586,prize
2587,probable
2588,probably
2589,problem
2590,procedure
2591,proceed
2592,process 1
2593,produce
2594,producer
2595,product
2596,production
2597,profession
2598,professional
2599,professor
2600,profit
2601,program
2602,programme
2603,progress
2604,project
2605,promise
2606,promote
2607,promotion
2608,prompt
2609,promptly
2610,pronounce
2611,pronunciation
2612,proof
2613,proper
2614,properly
2615,property
2616,proportion
2617,proposal
2618,propose
2619,prospect
2620,protect
2621,protection
2622,protest
2623,proud
2624,proudly
2625,prove
2626,provide
2627,provided
2628,providing
2629,pub
2630,public
2631,publication
2632,publicity
2633,publicly
2634,publish
2635,publishing
2636,pull
2637,pull apart
2638,pull down
2639,pull in
2640,pull off
2641,pull out
2642,pull over
2643,pull through
2644,pull together
2645,pull up
2646,punch
2647,punish
2648,punishment
2649,pupil
2650,purchase
2651,pure
2652,purely
2653,purple
2654,purpose
2655,pursue
2656,push
2657,push about
2658,push forward
2659,put
2660,put away
2661,put back
2662,put down
2663,put forward
2664,put in
2665,put off
2666,put on
2667,put out
2668,put through
2669,put together
2670,put up
2671,put up with
2672,qualification
2673,qualified
2674,qualify
2675,quality
2676,quantity
2677,quarter
2678,queen
2679,question
2680,quick
2681,quickly
2682,quiet
2683,quietly
2684,quit
2685,quite
2686,quote
2687,race
2688,racing
2689,radio
2690,rail
2691,railroad
2692,railway
2693,rain
2694,raise
2695,range
2696,rank
2697,rapid
2698,rapidly
2699,rare
2700,rarely
2701,rate
2702,rather
2703,raw
2704,re-
2705,reach
2706,react
2707,reaction
2708,read
2709,reader
2710,reading
2711,read out
2712,read over
2713,ready
2714,real
2715,realistic
2716,reality
2717,realize
2718,really
2719,rear
2720,reason
2721,reasonable
2722,reasonably
2723,recall
2724,receipt
2725,receive
2726,recent
2727,recently
2728,reception
2729,reckon
2730,reckon on
2731,recognition
2732,recognize
2733,recommend
2734,record
2735,recording
2736,recover
2737,red
2738,reduce
2739,reduction
2740,refer
2741,reference
2742,refer to
2743,reflect
2744,reform
2745,refrigerator
2746,refusal
2747,refuse 1
2748,regard
2749,regarding
2750,region
2751,regional
2752,register
2753,regret
2754,regular
2755,regularly
2756,regulation
2757,reject
2758,relate
2759,related
2760,relate to
2761,relation
2762,relationship
2763,relative
2764,relatively
2765,relax
2766,relaxed
2767,relaxing
2768,release
2769,relevant
2770,relief
2771,religion
2772,religious
2773,rely
2774,rely on
2775,remain
2776,remaining
2777,remains
2778,remark
2779,remarkable
2780,remarkably
2781,remember
2782,remind
2783,remind of
2784,remote
2785,removal
2786,remove
2787,rent
2788,rented
2789,repair
2790,repeat
2791,repeated
2792,repeatedly
2793,replace
2794,reply
2795,report
2796,represent
2797,representative
2798,reproduce
2799,reputation
2800,request
2801,require
2802,requirement
2803,rescue
2804,research
2805,reservation
2806,reserve
2807,resident
2808,resist
2809,resistance
2810,resolve
2811,resort
2812,resort to
2813,resource
2814,respect
2815,respond
2816,response
2817,responsibility
2818,responsible
2819,rest
2820,restaurant
2821,restore
2822,restrict
2823,restricted
2824,restriction
2825,result
2826,result in
2827,retain
2828,retire
2829,retired
2830,retirement
2831,return
2832,reveal
2833,reverse
2834,review
2835,revise
2836,revision
2837,revolution
2838,reward
2839,rhythm
2840,rice
2841,rich
2842,rid
2843,ride
2844,rider
2845,ridiculous
2846,riding
2847,right
2848,rightly
2849,ring 1
2850,ring 2
2851,ring back
2852,rise
2853,risk
2854,rival
2855,river
2856,road
2857,rob
2858,rock
2859,role
2860,roll
2861,romantic
2862,roof
2863,room
2864,root
2865,rope
2866,rough
2867,roughly
2868,round
2869,rounded
2870,route
2871,routine
2872,row 1
2873,royal
2874,rub
2875,rubber
2876,rubbish
2877,rude
2878,rudely
2879,ruin
2880,ruined
2881,rule
2882,rule out
2883,ruler
2884,rumour
2885,run
2886,run after
2887,run away
2888,runner
2889,running
2890,run out
2891,run over
2892,run through
2893,rural
2894,rush
2895,sack
2896,sad
2897,sadly
2898,sadness
2899,safe
2900,safely
2901,safety
2902,sail
2903,sailing
2904,sailor
2905,salad
2906,salary
2907,sale
2908,salt
2909,salty
2910,same
2911,sample
2912,sand
2913,satisfaction
2914,satisfied
2915,satisfy
2916,satisfying
2917,Saturday
2918,sauce
2919,save
2920,saving
2921,say
2922,scale
2923,scare
2924,scared
2925,scare off
2926,scene
2927,schedule
2928,scheme
2929,school
2930,science
2931,scientific
2932,scientist
2933,scissors
2934,score
2935,scratch
2936,scream
2937,screen
2938,screw
2939,sea
2940,seal
2941,seal off
2942,search
2943,season
2944,seat
2945,second 1
2946,secondary
2947,secret
2948,secretary
2949,secretly
2950,section
2951,sector
2952,secure
2953,security
2954,see
2955,see about
2956,seed
2957,seek
2958,seem
2959,see to
2960,select
2961,selection
2962,self
2963,self-
2964,sell
2965,sell off
2966,sell out
2967,senate
2968,senator
2969,send
2970,send for
2971,send off
2972,senior
2973,sense
2974,sensible
2975,sensitive
2976,sentence
2977,separate
2978,separated
2979,separately
2980,separation
2981,September
2982,series
2983,serious
2984,seriously
2985,servant
2986,serve
2987,service
2988,session
2989,set
2990,set off
2991,set out
2992,settle
2993,settle down
2994,set up
2995,seven
2996,seventeen
2997,seventh
2998,seventieth
2999,seventy
3000,several
3001,severe
3002,severely
3003,sew
3004,sewing
3005,sex
3006,sexual
3007,sexually
3008,shade
3009,shadow
3010,shake
3011,shall
3012,shallow
3013,shame
3014,shape
3015,shaped
3016,share
3017,sharp
3018,sharply
3019,shave
3020,she
3021,sheep
3022,sheet
3023,shelf
3024,shell
3025,shelter
3026,shift
3027,shine
3028,shiny
3029,ship
3030,shirt
3031,shock
3032,shocked
3033,shocking
3034,shoe
3035,shoot
3036,shoot down
3037,shooting
3038,shop
3039,shopping
3040,short
3041,shortly
3042,shot
3043,should
3044,shoulder
3045,shout
3046,show
3047,shower
3048,show off
3049,show round
3050,show up
3051,shut
3052,shut down
3053,shut in
3054,shut out
3055,shut up
3056,shy
3057,sick
3058,side
3059,sideways
3060,sight
3061,sign
3062,signal
3063,signature
3064,significant
3065,significantly
3066,silence
3067,silent
3068,silk
3069,silly
3070,silver
3071,similar
3072,similarly
3073,simple
3074,simply
3075,since
3076,sincere
3077,sincerely
3078,sing
3079,singer
3080,singing
3081,single
3082,sink
3083,sir
3084,sister
3085,sit
3086,sit down
3087,site
3088,situation
3089,six
3090,sixteen
3091,sixth
3092,sixtieth
3093,sixty
3094,size
3095,skilful
3096,skilfully
3097,skill
3098,skilled
3099,skin
3100,skirt
3101,sky
3102,sleep
3103,sleeve
3104,slice
3105,slide
3106,slight
3107,slightly
3108,slip
3109,slope
3110,slow
3111,slowly
3112,small
3113,smart
3114,smash
3115,smell
3116,smile
3117,smoke
3118,smoking
3119,smooth
3120,smoothly
3121,snake
3122,snow
3123,so
3124,soap
3125,social
3126,socially
3127,society
3128,sock
3129,soft
3130,softly
3131,software
3132,soil
3133,soldier
3134,solid
3135,solution
3136,solve
3137,some
3138,somebody
3139,somehow
3140,someone
3141,something
3142,sometimes
3143,somewhat
3144,somewhere
3145,son
3146,song
3147,soon
3148,sore
3149,sorry
3150,sort
3151,sort out
3152,soul
3153,sound
3154,soup
3155,sour
3156,source
3157,south
3158,southern
3159,space
3160,spare
3161,speak
3162,speaker
3163,speak out
3164,speak up
3165,special
3166,specialist
3167,specially
3168,specific
3169,specifically
3170,speech
3171,speed
3172,speed up
3173,spell
3174,spelling
3175,spend
3176,spice
3177,spicy
3178,spider
3179,spin
3180,spirit
3181,spiritual
3182,spite
3183,split
3184,split up
3185,spoil
3186,spoken
3187,spoon
3188,sport
3189,spot
3190,spray
3191,spread
3192,spread out
3193,spring
3194,square
3195,squeeze
3196,stable
3197,staff
3198,stage
3199,stair
3200,stamp
3201,stand
3202,standard
3203,stand back
3204,stand by
3205,stand for
3206,stand out
3207,stand up
3208,stand up for
3209,star
3210,stare
3211,start
3212,start off
3213,start out
3214,start up
3215,state
3216,statement
3217,station
3218,statue
3219,status
3220,stay
3221,stay away
3222,stay out of
3223,steadily
3224,steady
3225,steal
3226,steam
3227,steel
3228,steep
3229,steeply
3230,steer
3231,step
3232,stick
3233,stick out
3234,stick to
3235,stick up
3236,sticky
3237,stiff
3238,stiffly
3239,still
3240,sting
3241,stir
3242,stock
3243,stomach
3244,stone
3245,stop
3246,store
3247,storm
3248,story
3249,stove
3250,straight
3251,strain
3252,strange
3253,strangely
3254,stranger
3255,strategy
3256,stream
3257,street
3258,strength
3259,stress
3260,stressed
3261,stretch
3262,strict
3263,strictly
3264,strike
3265,striking
3266,string
3267,strip
3268,stripe
3269,striped
3270,stroke
3271,strong
3272,strongly
3273,structure
3274,struggle
3275,student
3276,studio
3277,study
3278,stuff
3279,stupid
3280,style
3281,subject
3282,substance
3283,substantial
3284,substantially
3285,substitute
3286,succeed
3287,success
3288,successful
3289,successfully
3290,such
3291,suck
3292,sudden
3293,suddenly
3294,suffer
3295,suffering
3296,sufficient
3297,sufficiently
3298,sugar
3299,suggest
3300,suggestion
3301,suit
3302,suitable
3303,suitcase
3304,suited
3305,sum
3306,summary
3307,summer
3308,sum up
3309,sun
3310,Sunday
3311,superior
3312,supermarket
3313,supply
3314,support
3315,supporter
3316,suppose
3317,sure
3318,surely
3319,surface
3320,surname
3321,surprise
3322,surprised
3323,surprising
3324,surprisingly
3325,surround
3326,surrounding
3327,surroundings
3328,survey
3329,survive
3330,suspect
3331,suspicion
3332,suspicious
3333,swallow
3334,swear
3335,swearing
3336,sweat
3337,sweater
3338,sweep
3339,sweet
3340,swell
3341,swelling
3342,swim
3343,swimming
3344,swimming pool
3345,swing
3346,switch
3347,switch off
3348,swollen
3349,symbol
3350,sympathetic
3351,sympathy
3352,system
3353,table
3354,tablet
3355,tackle
3356,tail
3357,take
3358,take away
3359,take back
3360,take down
3361,take in
3362,take off
3363,take on
3364,take over
3365,take up
3366,talk
3367,tall
3368,tank
3369,tap
3370,tape
3371,target
3372,task
3373,taste
3374,tax
3375,taxi
3376,tea
3377,teach
3378,teacher
3379,teaching
3380,team
3381,tear 1
3382,tear 2
3383,tear up
3384,technical
3385,technique
3386,technology
3387,telephone
3388,television
3389,tell
3390,tell off
3391,temperature
3392,temporarily
3393,temporary
3394,ten
3395,tend
3396,tendency
3397,tension
3398,tent
3399,tenth
3400,term
3401,terrible
3402,terribly
3403,test
3404,text
3405,than
3406,thank
3407,thanks
3408,thank you
3409,that
3410,the
3411,theatre
3412,their
3413,theirs
3414,them
3415,theme
3416,themselves
3417,then
3418,theory
3419,there
3420,therefore
3421,they
3422,thick
3423,thickly
3424,thickness
3425,thief
3426,thin
3427,thing
3428,think
3429,think about
3430,thinking
3431,think of
3432,think of as
3433,think over
3434,think up
3435,third
3436,thirsty
3437,thirteen
3438,thirteenth
3439,thirtieth
3440,thirty
3441,this
3442,thorough
3443,thoroughly
3444,though
3445,thought
3446,thousand
3447,thousandth
3448,thread
3449,threat
3450,threaten
3451,threatening
3452,three
3453,throat
3454,through
3455,throughout
3456,throw
3457,throw away
3458,throw out
3459,thumb
3460,Thursday
3461,thus
3462,ticket
3463,tidy
3464,tie
3465,tie up
3466,tight
3467,tightly
3468,till
3469,time
3470,timetable
3471,tin
3472,tiny
3473,tip
3474,tip over
3475,tire
3476,tired
3477,tire out
3478,tiring
3479,title
3480,to
3481,today
3482,toe
3483,together
3484,toilet
3485,tomato
3486,tomorrow
3487,ton
3488,tone
3489,tongue
3490,tonight
3491,tonne
3492,too
3493,tool
3494,tooth
3495,top
3496,topic
3497,total
3498,totally
3499,touch
3500,tough
3501,tour
3502,tourist
3503,towards
3504,towel
3505,tower
3506,town
3507,toy
3508,trace
3509,track
3510,trade
3511,trading
3512,tradition
3513,traditional
3514,traditionally
3515,traffic
3516,train
3517,training
3518,transfer
3519,transform
3520,translate
3521,translation
3522,transparent
3523,transport
3524,transportation
3525,trap
3526,travel
3527,traveller
3528,treat
3529,treatment
3530,tree
3531,trend
3532,trial
3533,triangle
3534,trick
3535,trip
3536,tropical
3537,trouble
3538,trousers
3539,truck
3540,TRUE
3541,truly
3542,trust
3543,truth
3544,try
3545,try on
3546,try out
3547,tube
3548,Tuesday
3549,tune
3550,tunnel
3551,turn
3552,turn back
3553,turn down
3554,turn into
3555,turn off
3556,turn on
3557,turn out
3558,turn over
3559,turn round
3560,turn to
3561,turn up
3562,TV
3563,twelfth
3564,twelve
3565,twentieth
3566,twenty
3567,twice
3568,twin
3569,twist
3570,twisted
3571,two
3572,type
3573,typical
3574,typically
3575,tyre
3576,the unemployed
3577,the unexpected
3578,ugly
3579,ultimate
3580,ultimately
3581,umbrella
3582,unable
3583,unacceptable
3584,uncertain
3585,uncle
3586,uncomfortable
3587,unconscious
3588,uncontrolled
3589,under
3590,underground
3591,underneath
3592,understand
3593,understanding
3594,underwater
3595,underwear
3596,undo
3597,unemployed
3598,unemployment
3599,unexpected
3600,unexpectedly
3601,unfair
3602,unfairly
3603,unfortunate
3604,unfortunately
3605,unfriendly
3606,unhappy
3607,uniform
3608,unimportant
3609,union
3610,unique
3611,unit
3612,unite
3613,united
3614,universe
3615,university
3616,unkind
3617,unknown
3618,unless
3619,unlike
3620,unlikely
3621,unload
3622,unlucky
3623,unnecessary
3624,unpleasant
3625,unreasonable
3626,unsteady
3627,unsuccessful
3628,untidy
3629,until
3630,unusual
3631,unusually
3632,unwilling
3633,unwillingly
3634,up
3635,upon
3636,upper
3637,upset
3638,upsetting
3639,upside down
3640,upstairs
3641,upward
3642,upwards
3643,urban
3644,urge
3645,urgent
3646,us
3647,use
3648,used 1
3649,used 2
3650,used to
3651,useful
3652,useless
3653,user
3654,use up
3655,usual
3656,usually
3657,vacation
3658,valid
3659,valley
3660,valuable
3661,value
3662,van
3663,variation
3664,varied
3665,variety
3666,various
3667,vary
3668,vast
3669,vegetable
3670,vehicle
3671,venture
3672,version
3673,vertical
3674,very
3675,via
3676,victim
3677,victory
3678,video
3679,view
3680,village
3681,violence
3682,violent
3683,violently
3684,virtually
3685,virus
3686,visible
3687,vision
3688,visit
3689,visitor
3690,vital
3691,vocabulary
3692,voice
3693,volume
3694,vote
3695,wage
3696,waist
3697,wait
3698,waiter
3699,wake
3700,walk
3701,walking
3702,walk out
3703,walk up
3704,wall
3705,wallet
3706,wander
3707,want
3708,war
3709,warm
3710,warmth
3711,warm up
3712,warn
3713,warning
3714,wash
3715,wash away
3716,washing
3717,wash off
3718,wash out
3719,wash up
3720,waste
3721,watch
3722,watch out
3723,watch out for
3724,water
3725,wave
3726,way
3727,we
3728,weak
3729,weakness
3730,wealth
3731,weapon
3732,wear
3733,wear away
3734,wear off
3735,wear out
3736,weather
3737,web
3738,website
3739,wedding
3740,Wednesday
3741,week
3742,weekend
3743,weekly
3744,weigh
3745,weight
3746,welcome
3747,well
3748,well known
3749,west
3750,western
3751,wet
3752,what
3753,whatever
3754,wheel
3755,when
3756,whenever
3757,where
3758,whereas
3759,wherever
3760,whether
3761,which
3762,while
3763,whisper
3764,whistle
3765,white
3766,who
3767,whoever
3768,whole
3769,whom
3770,whose
3771,why
3772,wide
3773,widely
3774,width
3775,wife
3776,wild
3777,wildly
3778,will
3779,willing
3780,willingly
3781,willingness
3782,win
3783,wind 1
3784,wind 2
3785,window
3786,wine
3787,wing
3788,winner
3789,winning
3790,winter
3791,wire
3792,wise
3793,wish
3794,with
3795,withdraw
3796,within
3797,without
3798,witness
3799,woman
3800,wonder
3801,wonderful
3802,wood
3803,wooden
3804,wool
3805,word
3806,work
3807,worker
3808,working
3809,work out
3810,world
3811,worried
3812,worry
3813,worrying
3814,worse
3815,worship
3816,worst
3817,worth
3818,would
3819,wound 1
3820,wounded
3821,wrap
3822,wrapping
3823,wrist
3824,write
3825,write back
3826,write down
3827,writer
3828,writing
3829,written
3830,wrong
3831,wrongly
3832,yard
3833,yawn
3834,yeah
3835,year
3836,yellow
3837,yes
3838,yesterday
3839,yet
3840,you
3841,young
3842,your
3843,yours
3844,yourself
3845,youth
3846,zero
3847,zone